74.0,37.25,269.0,37.25,269.0,224.75,74.0,224.75
63.9975,19.8625,276.4725,17.1325,279.1125,223.0075,66.6375,225.7375
64.49875,33.5525,253.81375,7.7225,278.69875,190.1975,89.39875,216.0275
62.4375,28.2625,251.5125,1.4575,277.3725,183.9475,88.2975,210.7525
99.785375,0.0,250.640375,22.816625,210.455375,190.654625,59.595875,154.519625
170.179875,0.0,290.479875,84.4473125,177.859875,196.3188125,57.561375,75.2163125
215.915,0.0,280.265,129.243125,128.705,196.098125,64.355,50.202125
209.83,0.0,287.185,116.874125,145.09,195.099125,67.735,54.571625
206.1125,0.0,296.4425,102.485125,161.6375,194.670625,71.3075,62.571625
200.4675,0.0,303.3675,85.53095,181.5225,191.04095,78.6225,72.20345
201.235,0.0,302.2,72.3502875,189.265,182.5522875,88.3,79.0822875
196.575,0.0,308.34,65.1702375,205.545,184.3482375,93.78,87.9567375
188.585,0.0,313.025,48.34735,230.195,181.25785,105.755,103.70185
188.3725,0.0,315.6925,44.374875,244.0375,180.748875,116.7175,113.848875
183.7675,0.0,315.8275,42.316875,258.1825,180.591375,126.1225,125.541375
123.65125,23.234625,274.61125,0.0,306.15625,128.312625,155.21125,162.512625
178.0925,2.377875,319.7375,35.373375,284.9375,184.779375,143.2925,151.794375
178.3725,15.652625,316.6275,38.826125,292.1775,184.669625,153.9225,161.494625
124.3675,72.825,261.0175,0.0,325.7425,119.475,189.0925,193.05
175.6225,37.172,308.9425,36.428,309.7675,184.121,176.4475,184.871
175.42875,50.56675,309.16875,42.31075,317.80875,182.33125,184.08375,190.58125
133.3225,118.69275,245.5075,13.74975,333.1675,107.45775,220.9825,212.39775
141.04625,125.93775,252.09125,20.48475,334.98125,107.77275,223.95125,213.22275
169.67625,85.4035,302.74125,40.8415,346.52625,171.5845,213.44625,216.1345
147.45,150.145,238.905,31.15,333.75,104.035,242.295,223.03
168.115,91.348,321.685,69.127,340.645,200.143,187.075,222.358
155.03,132.03575,270.095,36.49175,351.59,134.64575,236.525,230.18075
147.88125,185.521125,220.30125,34.322625,331.76625,87.721125,259.36125,238.906125
152.82375,193.304,204.39375,59.636,316.42875,102.854,264.84375,236.534
165.11,232.3925,164.36,78.7475,317.99,77.9975,318.74,231.6425
162.14125,234.5375,161.64625,79.7675,316.56625,79.2725,317.07625,234.0425
153.18625,178.8945,220.70125,62.4405,323.84125,122.2245,256.34125,238.6845
154.4225,194.759625,199.7225,71.989125,311.0075,113.039625,265.7075,235.814625
167.70875,234.63875,163.16375,96.39875,276.44375,92.69375,280.97375,230.91875
165.2525,233.5525,171.2075,90.5725,281.6375,95.1775,275.6825,238.1575
160.375,213.29125,191.17,86.16625,297.325,111.89125,266.53,239.00125
163.03,219.43125,186.865,90.43125,290.41,109.57125,266.575,238.55625
177.5025,241.475,157.4325,117.485,258.3075,101.165,278.3775,225.155
169.99375,230.73,170.96875,120.3,281.69875,121.29,280.70875,231.72
194.28375,247.7375,158.80875,142.8725,238.77375,115.8125,274.26375,220.6775
239.28625,246.05125,162.81625,181.31125,218.60125,115.41625,295.08625,180.17125
230.32625,245.35,166.38125,167.98,223.27625,120.97,287.20625,198.34
223.0425,241.35625,167.0325,159.44125,228.0675,117.71125,284.0775,199.64125
221.38125,238.4425,171.88125,151.7575,227.18625,120.1675,276.70125,206.8525
