106.5,68.5,236.5,68.5,236.5,193.5,106.5,193.5
99.85,53.72,241.5,51.9,243.26,189.15,101.61,190.97
100.2,59.66,226.41,42.44,243.0,164.09,116.8,181.31
98.26,54.21,224.31,36.34,241.55,158.0,115.5,175.87
118.23,20.685,218.8,44.768,192.01,156.66,91.437,132.57
171.46,2.1755,251.66,82.909,176.58,157.49,96.381,76.755
201.38,18.809,244.28,116.07,143.24,160.64,100.34,63.376
199.04,12.802,250.61,106.49,155.88,158.64,104.31,64.955
198.7,7.768,258.92,95.833,169.05,157.29,108.83,69.224
197.31,4.0874,265.91,83.31,184.68,153.65,116.08,74.425
199.24,4.4897,266.55,73.472,191.26,146.94,123.95,77.96
198.07,4.7071,272.58,68.968,204.05,148.42,129.54,84.159
195.52,5.8682,278.48,57.573,223.26,146.18,140.3,94.476
197.65,11.355,282.53,55.954,234.76,146.87,149.88,102.27
196.17,19.482,284.21,56.187,245.78,148.37,157.74,111.67
154.07,40.748,254.71,17.951,275.74,110.8,175.11,133.6
195.9,32.779,290.33,54.776,267.13,154.38,172.7,132.39
197.34,43.822,289.51,59.271,273.21,156.5,181.04,141.05
157.93,80.6,249.03,31.55,292.18,111.7,201.08,160.75
197.98,61.664,286.86,61.168,287.41,159.63,198.53,160.13
199.16,72.527,288.32,67.023,294.08,160.37,204.93,165.87
166.63,116.82,241.42,46.858,299.86,109.33,225.07,179.29
173.37,122.91,247.4,52.608,302.66,110.8,228.64,181.1
199.15,99.766,287.86,70.058,317.05,157.22,228.33,186.92
178.5,142.46,239.47,63.13,302.7,111.72,241.73,191.05
196.87,109.48,299.25,94.666,311.89,182.01,209.51,196.82
187.79,132.47,264.5,68.774,318.83,134.21,242.12,197.9
178.53,169.22,226.81,68.421,301.12,104.02,252.85,204.81
180.09,178.23,214.47,89.118,289.16,117.93,254.77,207.05
190.59,206.66,190.09,104.23,292.51,103.73,293.01,206.16
187.88,208.66,187.55,105.48,290.83,105.15,291.17,208.33
181.63,169.45,226.64,91.814,295.4,131.67,250.4,209.31
180.52,181.14,210.72,99.293,284.91,126.66,254.71,208.51
185.83,210.98,182.8,118.82,258.32,116.35,261.34,208.5
184.65,210.49,188.62,115.17,262.24,118.24,258.27,213.56
183.2,196.39,203.73,111.64,274.5,128.79,253.97,213.53
