0.0436488,0.000867769,-0.164289,-0.000462555,0.258436,0.681087,0.0,0.0,1.0
0.0456694,-0.0167231,-0.174554,0.00907489,0.265771,0.631747,0.0,0.0,1.0
0.0483843,-0.00618595,-0.168248,0.00362335,0.26098,0.597026,0.0,0.0,1.0
0.046314,0.00153719,-0.159322,-0.000837004,0.268833,0.566975,0.0,0.0,1.0
0.0465,0.00831818,-0.15881,-0.0045815,0.266454,0.520103,0.0,0.0,1.0
0.0466054,0.0112748,-0.162632,-0.00623348,0.26663,0.469486,0.0,0.0,1.0
0.0416529,-0.0157934,-0.169074,0.00746696,0.277731,0.430103,0.0,0.0,1.0
0.041938,-0.0186198,-0.164802,0.00878855,0.27989,0.393128,0.0,0.0,1.0
0.0417273,-0.0146157,-0.16695,0.00685022,0.281256,0.350984,0.0,0.0,1.0
0.0403512,-0.0122727,-0.168884,0.0057489,0.271454,0.301953,0.0,0.0,1.0
0.0425269,-0.0236467,-0.163773,0.0150771,0.210496,0.235587,0.0,0.0,1.0
0.0399669,0.000818182,-0.160215,-0.000396476,0.263282,0.236373,0.0,0.0,1.0
0.0425083,-0.0112934,-0.161157,0.00596916,0.254031,0.204023,0.0,0.0,1.0
0.042,-0.0165496,-0.161149,0.00848018,0.258833,0.181057,0.0,0.0,1.0
0.0421612,-0.0124463,-0.157777,0.00672907,0.246068,0.135294,0.0,0.0,1.0
0.0438533,-0.02175,-0.167872,0.0125771,0.239515,0.0945521,0.0,0.0,1.0
0.042874,-0.0136674,-0.171773,0.00765418,0.241773,0.0678487,0.0,0.0,1.0
0.0400165,-0.0063843,-0.170554,0.00337004,0.238987,0.0420705,0.0,0.0,1.0
0.0382686,-0.0138099,-0.151512,0.00674009,0.247599,0.0341997,0.0,0.0,1.0
0.0379649,-0.0120682,-0.131492,0.00546256,0.264582,0.0407636,0.0,0.0,1.0
0.0400165,-0.00904959,-0.115355,0.0042511,0.268877,0.0456388,0.0,0.0,1.0
0.0396322,-0.0056157,-0.102165,0.00264317,0.265837,0.0384581,0.0,0.0,1.0
0.0385041,-0.00421488,-0.100149,0.00189427,0.270066,0.0290896,0.0,0.0,1.0
0.0362417,-0.00141942,-0.121665,0.00061674,0.265749,0.0222467,0.0,0.0,1.0
0.0342273,-0.00918595,-0.169719,0.00367841,0.269912,-0.0299119,0.0,0.0,1.0
0.0303843,-0.0117769,-0.188025,0.00440529,0.255925,-0.0493245,0.0,0.0,1.0
0.0327397,-0.00213223,-0.185893,0.000792952,0.277093,-0.0362702,0.0,0.0,1.0
0.0311281,-0.000520661,-0.17457,0.000187225,0.271531,-0.0287445,0.0,0.0,1.0
0.0363595,-0.00809504,-0.162231,0.00348018,0.266233,-0.0250661,0.0,0.0,1.0
0.0360062,-0.0104442,-0.13607,0.00468062,0.253954,-0.0252937,0.0,0.0,1.0
0.0360186,-0.00284504,-0.115302,0.00134361,0.242996,0.0043906,0.0,0.0,1.0
0.0397066,-0.00777273,-0.0818843,0.00387665,0.251388,0.0479148,0.0,0.0,1.0
0.0418202,-0.0086343,-0.0588967,0.00442731,0.257775,0.0777386,0.0,0.0,1.0
0.0422603,-0.0126446,-0.0520579,0.00653084,0.258315,0.0974376,0.0,0.0,1.0
0.0401529,-0.012843,-0.0684215,0.00639868,0.254791,0.106997,0.0,0.0,1.0
0.0420868,0.00135124,-0.0722975,-0.000704846,0.259185,0.088649,0.0,0.0,1.0
0.0392231,-0.0177149,-0.0830331,0.00827092,0.265275,0.0753231,0.0,0.0,1.0
0.0317479,-0.000458678,-0.0790413,0.000176211,0.276894,0.0635683,0.0,0.0,1.0
0.036155,-0.00254752,-0.0755496,0.00103524,0.281366,0.051674,0.0,0.0,1.0
0.0373512,-0.00275207,-0.0705041,0.00113436,0.286685,0.0347797,0.0,0.0,1.0
0.0363533,-0.0130351,-0.070624,0.0053304,0.28033,0.00935389,0.0,0.0,1.0
0.0377231,-0.017405,-0.0685372,0.00767621,0.270143,-0.0225771,0.0,0.0,1.0
0.0395269,-0.0218244,-0.0688636,0.0103084,0.264009,-0.04837,0.0,0.0,1.0
