656.9075,120.09,701.7125,121.305,698.9825,221.97,654.1775,220.755
655.99625,112.525,698.10125,113.5,695.80625,212.095,653.68625,211.12
656.35375,111.6775,701.65375,114.8125,695.15875,208.7125,649.84375,205.5775
660.65375,115.9075,702.21875,122.9725,686.54375,215.1625,644.99375,208.0975
661.1875,122.195,700.8775,128.825,685.2025,222.545,645.5125,215.915
661.73,129.3125,700.505,137.7425,681.59,224.7575,642.815,216.3275
662.375,124.78125,701.99,133.52625,682.925,219.88125,643.31,211.12125
658.82,123.335,697.655,128.75,685.46,216.305,646.625,210.89
652.4975,124.96,691.5575,127.24,686.4725,214.42,647.4125,212.14
646.75125,129.75125,689.89125,130.44125,688.51125,218.23625,645.35625,217.56125
644.5,134.25,689.5,134.25,689.5,228.75,644.5,228.75
647.1525,132.0925,691.1025,133.8925,687.2775,227.2975,643.3275,225.4975
644.5,131.75,689.5,131.75,689.5,223.25,644.5,223.25
642.25,123.75,688.75,123.75,688.75,215.25,642.25,215.25
641.21,120.15875,685.82,121.80875,682.49,211.91375,637.88,210.24875
636.10875,119.39375,680.53875,121.61375,676.20375,208.47875,631.75875,206.24375
632.605,122.4625,680.05,127.2025,670.795,219.8275,623.35,215.0875
624.2475,138.93,666.5025,139.125,666.1425,218.91,623.8875,218.715
624.71375,139.5225,668.04875,142.2375,662.36375,233.1075,619.04375,230.3925
618.4475,147.9775,664.8875,148.0675,664.7225,233.6725,618.2825,233.5825
622.04875,145.1675,666.61375,147.0575,662.96875,232.7825,618.41875,230.8925
623.8175,141.735,668.1725,143.835,664.1525,228.585,619.7975,226.485
625.82875,141.95,669.76375,143.255,667.22875,228.17,623.30875,226.865
632.83375,135.31625,678.49375,140.31125,668.62375,230.61125,622.97875,225.63125
637.175,138.205,683.51,147.34,667.325,229.435,620.99,220.3
638.3775,132.2775,681.0525,138.5175,667.8525,228.7125,625.1775,222.4725
632.74125,130.43375,678.53625,132.51875,674.30625,225.38375,628.52625,223.31375
636.68125,122.0575,682.05625,127.5025,670.86625,220.6525,625.50625,215.2075
639.0275,114.715,683.5625,121.96,669.2225,210.145,624.6875,202.9
634.17125,116.92,677.35625,119.125,672.79625,208.36,629.62625,206.155
636.08875,121.79,679.28875,124.925,672.70375,215.81,629.48875,212.675
635.6075,130.9425,677.7725,132.6675,674.0825,222.7875,631.9175,221.0625
637.58875,125.4925,679.87375,128.3875,673.64875,218.8975,631.37875,216.0025
640.36875,129.715,685.80375,136.705,672.22875,224.845,626.80875,217.855
642.015,145.15125,684.465,150.43125,673.485,238.63125,631.035,233.33625
641.8125,149.49,683.4675,152.775,676.4775,241.47,634.8225,238.185
644.2025,138.445,685.7525,144.505,673.4675,228.715,631.9175,222.655
637.725,128.57,679.905,130.325,676.275,217.43,634.095,215.675
638.015,124.045,681.11,125.92,677.465,209.755,634.37,207.88
635.5475,119.155,676.3925,118.72,677.3225,206.605,636.4775,207.04
631.6225,117.20875,676.5325,113.95375,682.8475,201.70375,637.9375,204.94375
636.685,118.53875,679.495,121.02875,674.695,203.27375,631.885,200.76875
635.985,111.78375,676.05,113.94375,671.235,202.66875,631.17,200.49375
629.9875,110.63,669.9625,108.785,674.1025,198.41,634.1275,200.255
635.52125,114.70625,676.08125,116.61125,672.04625,201.91625,631.50125,199.99625
641.14125,114.9725,683.03625,121.4525,669.76125,207.3575,627.85125,200.8775
641.21125,117.7225,682.04125,123.9475,668.63125,211.8475,627.78625,205.6225
635.555,124.54375,675.065,125.87875,672.305,208.33375,632.795,207.01375
636.6775,124.925,677.1475,126.455,674.1925,204.935,633.7225,203.405
640.83125,117.67,680.88125,120.925,674.07125,204.49,634.00625,201.235
640.85,118.49625,679.22,120.52125,674.57,208.34625,636.2,206.30625
642.33,120.39875,685.605,124.32875,677.49,213.59375,634.215,209.64875
641.73125,126.44375,683.56625,129.50375,677.43125,213.24875,635.58125,210.17375
641.055,126.4325,682.305,127.6175,679.785,215.5175,638.535,214.3325
637.39,128.3425,677.2,126.1975,681.91,214.0675,642.1,216.2125
639.43125,125.1575,679.04625,125.3975,678.53625,207.8525,638.93625,207.6125
640.98625,128.11,682.91125,130.57,678.08125,212.47,636.17125,210.01
638.1125,134.90875,676.5425,133.96375,678.7175,221.18875,640.2875,222.14875
635.51125,139.205,674.48125,136.55,680.27125,221.255,641.28625,223.91
639.19,141.775,683.065,142.39,681.91,225.025,638.035,224.41
641.2925,141.3475,679.9325,140.4325,681.9575,226.2025,643.3175,227.1175
641.82625,141.1625,679.52125,139.8575,682.52125,226.4675,644.84125,227.7725
638.3925,139.08125,680.5875,137.14625,684.5775,224.46125,642.3825,226.38125
638.37,140.28625,679.455,138.45625,683.13,221.25625,642.045,223.07125
638.9875,140.90875,679.6675,139.12375,683.4025,224.74375,642.7225,226.51375
637.405,140.9325,680.485,138.3375,685.615,223.4775,642.535,226.0725
638.6275,141.74125,682.6975,138.50125,688.5625,218.60125,644.4925,221.82625
644.38,143.11,686.02,140.44,691.36,223.69,649.72,226.36
649.05125,144.56125,691.42625,143.54125,693.43625,226.98625,651.07625,228.02125
653.76,139.87625,696.3,141.60125,692.88,225.87125,650.34,224.16125
651.6725,137.38875,692.3375,135.87375,695.5175,221.76375,654.8525,223.26375
652.05875,132.39375,693.87875,130.21875,698.19875,213.12375,656.39375,215.31375
654.0175,129.80125,694.1425,127.23625,699.3325,208.52125,659.2075,211.07125
657.2125,126.50875,699.9925,129.10375,694.9375,212.66875,652.1575,210.08875
657.59,122.75,700.13,125.855,693.95,210.53,651.41,207.425
659.395,111.94,703.81,119.23,689.965,203.56,645.55,196.27
651.005,120.2425,691.355,118.8625,694.175,201.5875,653.825,202.9675
649.3975,124.97,691.1425,120.305,700.4125,203.09,658.6675,207.755
656.2275,132.9175,703.1475,135.6925,698.3625,216.5725,651.4425,213.7975
656.48,148.5075,694.595,144.8775,702.44,227.0625,664.325,230.6925
656.985,154.2525,700.53,150.2325,707.595,226.8975,664.05,230.9175
656.8425,155.155,699.1125,151.81,705.0075,228.625,662.7375,231.97
658.20875,152.91,699.21875,150.24,703.92875,227.19,662.93375,229.86
659.59,149.8875,699.31,147.8775,702.85,224.9625,663.13,226.9725
658.7675,146.595,697.7225,143.46,703.9625,221.745,665.0075,224.88
657.94375,143.3025,696.13375,139.0275,705.07375,218.5275,666.89875,222.8025
657.135,140.01,694.53,134.61,706.185,215.31,668.79,220.71
654.165,135.84,692.07,130.65,703.275,212.34,665.37,217.53
651.21,131.93375,689.61,126.95375,700.35,209.60375,661.95,214.59875
648.255,134.3275,687.15,129.5425,697.425,213.1825,658.53,217.9675
645.285,136.70625,684.69,132.14625,694.515,216.76125,655.11,221.33625
642.33,139.10125,682.23,134.73625,691.59,220.34125,651.69,224.69125
646.3275,140.9225,691.9575,143.4575,687.2625,227.6675,641.6325,225.1325
641.98375,145.53625,684.49375,144.84625,685.87375,229.43125,643.37875,230.13625
639.91375,145.52,689.62375,145.835,689.09875,229.04,639.37375,228.725
634.46625,149.0625,682.21125,142.6575,693.40125,226.0875,645.67125,232.4925
641.8225,146.19125,685.8025,144.61625,688.8475,229.95125,644.8675,231.51125
646.47125,143.93375,690.91625,145.13375,688.57625,232.16375,644.14625,230.97875
644.31875,142.905,684.29375,142.515,685.11875,229.755,645.15875,230.145
643.875,142.5275,683.655,141.4775,686.025,231.3425,646.245,232.3925
644.7475,147.645,683.8375,146.895,685.4425,230.775,646.3525,231.525
645.72,147.47875,684.435,147.44875,684.48,235.93375,645.765,235.94875
647.785,145.06375,685.645,146.90875,681.535,230.72875,643.675,228.86875
646.3425,146.3025,683.6325,148.2825,679.3275,229.3275,642.0375,227.3475
637.555,144.90375,679.705,143.44875,682.765,232.36875,640.615,233.80875
641.355,147.1225,679.41,147.7075,678.105,232.3075,640.05,231.7225
636.6425,145.255,677.4875,143.215,681.9275,232.165,641.0825,234.205
638.45875,143.55625,678.44875,143.28625,679.03375,228.05125,639.02875,228.33625
638.5975,143.61,679.8475,143.595,679.8925,229.89,638.6425,229.905
636.9925,147.545,679.1125,145.07,684.3175,233.615,642.1975,236.09
640.365,149.5525,680.415,148.4575,682.695,232.0975,642.645,233.1925
640.355,144.9,682.01,144.06,683.645,225.48,641.99,226.32
644.4325,143.6225,685.3825,145.6025,681.2575,230.9675,640.3075,228.9875
638.5775,149.6325,680.7575,147.7125,684.6725,233.8575,642.4925,235.7775
642.135,152.39,682.395,154.13,678.825,236.93,638.565,235.19
638.685,156.3025,678.645,156.7675,677.655,240.0475,637.695,239.5825
641.83625,151.78625,682.57625,155.28125,675.51125,237.60125,634.78625,234.12125
636.7025,150.7075,675.8825,150.9025,675.4475,237.5425,636.2675,237.3475
636.27125,152.14,676.68125,152.575,675.73625,238.72,635.34125,238.285
630.99125,152.03,670.93625,148.52,678.81125,238.07,638.85125,241.58
635.89125,149.84625,676.60125,150.35625,675.55125,235.54125,634.82625,235.04625
637.1575,143.89375,678.8875,145.16875,676.0525,239.08375,634.3225,237.82375
634.8125,149.035,675.1025,148.21,676.9775,238.885,636.6875,239.71
625.5575,150.505,668.1275,142.675,684.3725,230.995,641.8025,238.825
633.0125,141.86875,673.9175,141.10375,675.6575,233.18875,634.7525,233.96875
626.3775,146.335,669.4725,140.875,680.9925,231.865,637.8975,237.325
632.24,143.3125,673.175,142.5175,675.02,237.9175,634.085,238.7125
634.20375,143.815,676.03875,143.86,675.94875,235.105,634.09875,235.06
634.145,144.86875,676.61,145.19875,675.935,233.36875,633.47,233.05375
628.945,146.195,672.58,143.105,679.015,234.125,635.38,237.215
632.87375,143.09625,675.89375,143.57625,674.84375,237.25125,631.83875,236.78625
627.215,150.6325,670.52,147.0325,677.225,227.5975,633.92,231.1975
619.98625,149.47,665.21125,140.875,681.86125,228.55,636.65125,237.145
630.9025,142.6325,673.5775,142.9475,672.9475,228.5375,630.2725,228.2225
629.4925,140.12375,674.8375,139.46375,676.0975,225.47375,630.7525,226.14875
629.7475,142.06875,671.7475,137.44875,680.5225,217.26375,638.5225,221.86875
639.905,129.485,683.93,132.725,677.795,216.035,633.77,212.795
632.6825,127.22625,677.0525,124.52625,682.5275,214.12125,638.1575,216.83625
637.64,126.2775,679.67,126.7275,678.74,213.7725,636.71,213.3225
634.0625,127.25375,680.5775,127.92875,679.3475,212.84375,632.8325,212.18375
632.20875,126.3125,678.90375,126.2825,678.94875,213.2375,632.26875,213.2675
634.1825,129.56125,681.0725,130.44625,679.4675,214.52125,632.5775,213.62125
628.53375,133.08,675.94875,128.355,684.78375,216.9,637.38375,221.625
636.04875,133.3125,680.17875,133.8225,679.12875,223.0575,635.01375,222.5475
621.735,145.3375,668.34,131.1925,694.245,216.5125,647.64,230.6575
626.6125,143.9525,673.6675,135.8675,688.3375,221.2775,641.2825,229.3625
630.82,141.72125,678.61,138.45125,684.46,223.84625,636.67,227.13125
621.39,149.0025,667.86,135.9525,692.91,225.1275,646.44,238.1775
626.81,150.085,674.525,143.545,686.39,230.095,638.675,236.635
620.5325,149.6575,668.0825,137.7325,690.4175,226.8325,642.8675,238.7575
616.18,153.08,665.86,137.525,694.96,230.42,645.28,245.975
631.2525,146.765,676.5525,142.835,685.1775,242.495,639.8775,246.425
622.525,156.93,668.425,143.85,695.695,239.61,649.795,252.69
632.3325,155.2075,677.1225,149.5525,689.1975,245.3425,644.4075,250.9975
632.5175,153.19,678.3275,147.55,690.8525,249.31,645.0425,254.95
633.33125,154.2875,680.10125,149.5775,690.01625,248.2025,643.26125,252.9125
633.35875,151.40625,682.04875,147.95625,689.03875,246.58125,640.36375,250.04625
620.07,162.10125,666.645,145.28625,701.67,242.38125,655.095,259.18125
628.2975,155.365,680.6175,146.695,697.5525,248.815,645.2325,257.485
636.28,152.00625,686.515,148.45125,693.94,253.24125,643.705,256.81125
633.8575,151.07125,682.0825,144.83125,695.3725,247.79125,647.1475,254.01625
620.69625,156.9375,671.89125,139.6575,705.02625,237.8325,653.81625,255.1125
638.925,140.10375,685.65,137.88375,690.915,247.89375,644.19,250.12875
633.65125,143.71625,680.84125,138.60125,692.45125,245.43125,645.24625,250.56125
635.29,142.625,685.315,140.24,690.85,256.415,640.825,258.8
631.2775,143.6225,680.3725,138.5225,692.1325,251.7275,643.0375,256.8275
629.5625,140.59125,680.5775,135.31125,692.1875,247.25625,641.1725,252.55125
631.2875,139.075,682.0925,135.13,690.8225,247.525,640.0175,251.47
633.2475,139.66,682.6425,135.85,691.5225,250.84,642.1275,254.65
639.455,137.67,690.35,136.935,692.045,253.11,641.15,253.845
637.37,137.33875,687.47,134.29375,694.37,248.05375,644.27,251.08375
636.39,135.5375,686.955,131.8625,695.37,247.9325,644.805,251.6075
636.7175,136.6775,691.1975,134.3075,696.2525,250.6325,641.7725,253.0025
634.155,137.56375,688.995,133.34875,698.505,256.99375,643.665,261.22375
637.3725,139.39375,689.0475,135.67375,697.4175,252.29875,645.7425,256.00375
635.39875,138.695,689.66875,132.98,702.41875,254.165,648.16375,259.88
638.355,136.605,691.305,131.73,703.065,259.215,650.115,264.09
641.1225,137.2575,695.7975,134.5425,702.1875,263.4525,647.5125,266.1675
639.03375,134.3875,693.36375,131.5525,699.97875,258.4825,645.63375,261.3175
635.335,132.55875,689.56,127.65375,701.365,257.95875,647.14,262.87875
635.67,131.13,690.12,126.375,702.15,264.33,647.7,269.085
635.1575,137.6175,691.7975,131.9925,704.4125,259.0725,647.7725,264.6975
637.58875,140.19125,692.59375,135.40625,703.42375,259.75625,648.40375,264.55625
637.44125,134.71125,692.76125,129.37125,705.12125,257.59125,649.78625,262.91625
636.2125,133.8075,694.5925,128.4975,706.4575,258.9225,648.0775,264.2325
636.845,132.7675,694.88,127.2775,707.255,258.1225,649.22,263.6125
642.9075,127.84,701.5425,126.805,703.8225,256.48,645.1875,257.515
639.6975,124.9275,698.3925,120.0675,709.6125,255.6225,650.9175,260.4825
643.43875,121.8275,702.40375,118.1975,710.71375,253.4225,651.73375,257.0525
643.7175,119.05875,701.1525,113.79375,713.6325,250.23375,656.1975,255.48375
645.1125,119.34,703.5675,114.315,715.4775,252.96,657.0225,257.985
