0.325516,-0.130609,0.521698,0.25175,0.300208,0.0810833,0.0,0.0,1.0
0.301562,-0.152531,0.361062,0.316333,0.2585,-0.00355556,0.0,0.0,1.0
0.272719,-0.163125,0.336563,0.380583,0.207792,-0.0360833,0.0,0.0,1.0
0.221656,-0.176531,0.390208,0.431338,0.161296,-0.119531,0.0,0.0,1.0
0.0984375,-0.202656,0.420063,0.514183,0.0689667,-0.25265,0.0,0.0,1.0
0.0559375,-0.191625,0.429375,0.52515,0.0362875,-0.301683,0.0,0.0,1.0
0.0387187,-0.183938,0.401979,0.534612,0.0236708,-0.273186,0.0,0.0,1.0
0.00526563,-0.175609,0.39124,0.529144,0.00311458,-0.283735,0.0,0.0,1.0
-0.0275469,-0.165547,0.404552,0.526598,-0.0153854,-0.26176,0.0,0.0,1.0
-0.0388125,-0.157469,0.448312,0.518921,-0.0209542,-0.213086,0.0,0.0,1.0
-0.0587656,-0.152422,0.490281,0.50126,-0.0317812,-0.211146,0.0,0.0,1.0
-0.0846094,-0.150109,0.494885,0.496494,-0.0454688,-0.173357,0.0,0.0,1.0
-0.113266,-0.147672,0.449719,0.475127,-0.0625854,-0.0871403,0.0,0.0,1.0
-0.13425,-0.148687,0.38825,0.4775,-0.0742917,0.0123056,0.0,0.0,1.0
-0.141125,-0.146313,0.403458,0.469667,-0.0781667,0.0278889,0.0,0.0,1.0
-0.131375,-0.151,0.405875,0.469604,-0.0751042,0.0272083,0.0,0.0,1.0
-0.149719,-0.143187,0.390812,0.462938,-0.0823125,0.000736111,0.0,0.0,1.0
-0.182453,-0.140766,0.335698,0.437792,-0.104292,0.00738889,0.0,0.0,1.0
-0.20375,-0.135625,0.297875,0.424937,-0.115604,0.0135139,0.0,0.0,1.0
-0.236344,-0.133,0.243521,0.378062,-0.147813,-0.0389306,0.0,0.0,1.0
-0.239187,-0.131219,0.199021,0.370083,-0.150792,-0.0886944,0.0,0.0,1.0
-0.257016,-0.124766,0.171365,0.334688,-0.170312,-0.131208,0.0,0.0,1.0
-0.257906,-0.121437,0.153812,0.322373,-0.172748,-0.126471,0.0,0.0,1.0
-0.266313,-0.111062,0.1025,0.287688,-0.182812,-0.075875,0.0,0.0,1.0
-0.268844,-0.107719,0.063375,0.267375,-0.192542,-0.0437778,0.0,0.0,1.0
-0.269297,-0.101891,0.0611771,0.251583,-0.193917,-0.0358333,0.0,0.0,1.0
-0.263469,-0.0993437,0.07275,0.250771,-0.185563,0.00143056,0.0,0.0,1.0
-0.252344,-0.101156,0.062875,0.237167,-0.191333,0.0632222,0.0,0.0,1.0
-0.246828,-0.0966719,0.0591979,0.223167,-0.190083,0.119611,0.0,0.0,1.0
-0.2325,-0.0967812,0.0307708,0.214833,-0.18625,0.200333,0.0,0.0,1.0
-0.222531,-0.0976562,0.00229167,0.206375,-0.187208,0.241556,0.0,0.0,1.0
-0.212906,-0.103937,0.0311042,0.215937,-0.182146,0.271319,0.0,0.0,1.0
-0.210438,-0.107813,0.05675,0.208292,-0.193667,0.287694,0.0,0.0,1.0
-0.193078,-0.125859,0.0331146,0.228437,-0.189104,0.319653,0.0,0.0,1.0
-0.203906,-0.117156,0.02975,0.214708,-0.197792,0.353167,0.0,0.0,1.0
-0.171984,-0.156484,0.0536146,0.271021,-0.176521,0.332931,0.0,0.0,1.0
-0.158812,-0.161687,0.0665,0.272979,-0.167229,0.259653,0.0,0.0,1.0
-0.168781,-0.144344,0.064375,0.243146,-0.178104,0.190347,0.0,0.0,1.0
-0.177312,-0.132375,0.0808333,0.220896,-0.188938,0.169486,0.0,0.0,1.0
