347.64875,149.68,377.67875,162.52,350.52875,226.0,320.51375,213.16
338.03875,151.545,373.13875,157.605,361.09375,227.415,325.97875,221.355
332.965,151.915,370.96,152.62,369.475,233.245,331.48,232.54
336.92125,148.9775,375.41125,152.8025,367.04125,237.0125,328.53625,233.1875
340.94,147.3475,375.35,155.8225,355.82,235.0225,321.41,226.5475
335.1325,152.07875,372.7225,159.47375,360.4375,221.81375,322.8475,214.40375
330.32,150.5625,368.585,154.2075,360.86,235.3275,322.595,231.6825
329.3925,153.40625,369.1725,156.82625,363.1575,226.63625,323.3775,223.20125
330.44,148.48,369.065,153.43,357.32,245.26,318.695,240.31
323.7925,149.135,368.5225,149.03,368.7175,238.925,323.9875,239.03
323.26125,150.145,367.09125,149.815,367.78125,238.675,323.93625,239.005
328.17125,150.58,364.71125,151.165,363.27125,240.4,326.71625,239.815
336.53875,148.115,370.21375,157.85,345.85375,242.225,312.16375,232.49
333.1275,149.39625,359.2125,153.38625,345.2625,244.69125,319.1775,240.71625
329.33125,150.2625,364.07125,153.7275,354.17125,252.7875,319.41625,249.3225
326.25,151.03625,365.325,153.72125,359.01,245.26625,319.935,242.56625
329.155,151.20125,360.025,155.07125,349.285,240.72125,318.415,236.83625
324.7375,153.14,356.4925,153.41,355.7125,244.1,323.9575,243.83
321.475,152.2425,362.11,152.1675,362.305,248.2275,321.67,248.3025
323.305,152.94875,359.14,153.00875,358.975,238.22375,323.14,238.14875
322.55375,152.03625,360.60875,153.29625,357.80375,238.63125,319.76375,237.38625
326.90875,144.86625,360.79375,148.37625,351.26875,240.34125,317.39875,236.84625
327.005,139.725,366.95,146.595,349.175,249.915,309.23,243.045
333.335,141.82625,363.785,146.71625,347.945,245.29625,317.495,240.39125
332.195,143.69875,364.985,148.01875,352.085,246.23875,319.295,241.93375
322.425,141.895,363.51,143.995,358.095,249.565,317.01,247.465
318.835,140.61875,362.365,140.70875,362.125,248.75375,318.595,248.64875
326.0075,135.83625,363.9575,140.23125,351.7625,245.42625,313.8125,241.01625
324.02125,139.64,364.68625,142.655,357.50125,239.84,316.82125,236.825
325.1425,140.58375,362.4625,142.35375,357.7075,242.08875,320.3875,240.30375
323.40375,143.2925,360.97875,144.3125,358.35375,240.0575,320.79375,239.0375
331.4725,140.47375,364.7275,145.03375,351.2575,243.05875,318.0025,238.48375
329.6275,140.62625,361.2625,143.65625,351.9625,241.08125,320.3275,238.06625
330.32,141.8575,362.585,145.2475,353.24,234.3325,320.975,230.9425
335.2125,134.16625,368.2575,139.98625,351.6975,234.20125,318.6525,228.39625
333.7775,137.4425,362.8625,139.9025,354.4325,239.4275,325.3475,236.9675
330.02375,135.74,365.60375,138.08,358.55375,245.18,322.98875,242.84
329.265,141.32375,366.69,145.07375,356.595,246.05375,319.17,242.31875
333.85375,143.32125,367.21375,148.55625,354.58375,228.98625,321.23875,223.76625
326.97375,140.9675,361.86375,138.2525,369.24375,233.0825,334.36875,235.7975
324.1475,142.0475,360.4025,139.0625,368.4425,236.7425,332.1875,239.7275
326.19125,137.80375,363.48125,137.29375,364.95125,241.57375,327.64625,242.09875
327.005,133.70875,366.29,134.47375,364.175,242.32375,324.89,241.54375
333.16375,132.395,366.55375,135.935,355.28875,242.345,321.88375,238.805
324.5175,133.25875,365.4075,133.91875,363.7125,237.67375,322.8225,236.99875
331.42,133.2125,367.09,136.5575,357.76,235.7975,322.09,232.4525
333.28,134.0125,369.955,139.2925,356.14,235.2775,319.465,229.9975
328.59125,133.25,365.73125,133.625,364.59125,246.05,327.43625,245.675
331.72375,131.765,368.45875,135.455,356.89375,250.655,320.17375,246.965
327.65,132.40625,363.725,133.33625,361.19,231.97625,325.115,231.03125
328.12875,133.4325,363.09375,132.9075,364.66875,239.0775,329.71875,239.6025
325.465,133.1775,367.33,133.2825,367.075,245.7525,325.21,245.6475
326.5925,130.97125,373.9625,134.58625,365.2175,249.45625,317.8475,245.85625
337.6675,131.2625,375.4075,135.8525,361.9225,246.8075,324.1825,242.2175
326.95,132.75375,375.46,133.20375,374.47,241.20375,325.96,240.76875
332.9225,131.06625,374.7125,133.69125,367.8875,242.38125,326.0975,239.77125
335.86,133.73625,369.67,134.74125,366.34,247.21125,332.53,246.22125
335.0425,133.985,370.6825,135.395,366.2275,247.415,330.5875,246.005
331.18625,130.74,370.51625,131.745,367.39625,254.52,328.05125,253.515
334.7325,133.13375,368.6475,134.72375,364.1775,230.36375,330.2625,228.78875
330.75,133.5,368.25,133.5,368.25,238.5,330.75,238.5
330.2175,133.295,368.0475,133.115,368.5125,237.425,330.6825,237.605
326.74125,133.795,366.29625,134.545,364.24125,242.605,324.67125,241.855
332.79,130.1875,367.065,134.2525,353.73,246.7825,319.455,242.7175
329.12625,130.2475,364.66125,132.6925,357.22125,240.7825,321.70125,238.3375
325.82875,130.6925,364.36375,132.6575,358.90375,239.8775,320.35375,237.9125
323.58875,132.8125,362.51375,133.7575,360.00875,237.1975,321.09875,236.2525
325.6925,133.325,359.6075,135.275,353.5775,240.215,319.6625,238.265
320.3025,130.2575,358.5375,133.3325,348.9675,252.4325,310.7325,249.3575
322.815,128.2,357.345,131.35,346.365,251.62,311.835,248.47
318.4625,132.95125,355.0775,133.95625,352.5275,225.77125,315.9125,224.75125
319.8675,130.27,355.7775,130.15,356.1225,237.73,320.2125,237.85
316.32375,130.66125,352.86375,128.78625,358.59375,240.20625,322.06875,242.09625
315.5,128.43875,353.96,127.70375,356.24,248.09375,317.78,248.81375
319.4625,127.23125,359.7975,130.27625,351.6675,238.33625,311.3325,235.30625
328.24,128.4625,363.07,134.8825,343.84,239.3275,309.01,232.9075
322.2925,130.47,356.2075,131.805,351.9775,239.25,318.0625,237.915
320.985,130.9675,356.265,133.1875,349.635,238.5025,314.355,236.2825
316.815,130.465,352.29,129.82,354.405,245.455,318.93,246.1
318.6125,130.525,354.3875,130.735,353.7575,235.435,317.9825,235.225
317.44,134.2225,356.74,135.4825,353.86,225.7075,314.56,224.4475
317.28,128.255,355.575,127.76,357.0,236.165,318.705,236.66
312.40125,130.7375,356.45625,130.0175,358.10625,231.0725,314.06625,231.7925
311.29125,125.85625,353.78625,124.34125,357.89625,239.63125,315.41625,241.16125
313.89,122.07875,362.7,125.79875,353.31,248.75375,304.5,245.01875
323.915,124.13625,360.95,128.56125,346.985,245.18625,309.95,240.74625
316.42375,131.56,353.86375,131.485,354.08875,239.62,316.63375,239.695
316.14,134.7275,351.33,133.7975,354.0,234.4025,318.81,235.3325
321.2925,131.3475,351.7725,131.3625,351.6975,245.1225,321.2175,245.1075
322.81375,123.8925,367.09375,127.2975,357.58375,250.8375,313.31875,247.4325
324.065,126.515,366.35,129.095,358.895,251.225,316.61,248.645
322.6125,130.1675,367.0575,132.6425,361.1775,238.4825,316.7325,236.0075
326.01,133.3175,367.2,133.5125,366.69,238.2125,325.5,238.0175
320.53625,134.08875,362.67125,131.23875,369.69125,234.88875,327.57125,237.75375
323.095,128.56625,364.885,127.45625,368.065,248.05625,326.275,249.15125
330.08,126.27125,370.49,129.96125,359.42,251.35625,319.01,247.68125
334.8975,126.2425,373.0875,129.9025,361.9725,245.8675,323.7825,242.2075
335.16625,127.0525,373.46125,129.1375,367.47625,239.0575,329.16625,236.9725
331.9675,127.165,369.0775,127.9,366.7825,244.615,329.6725,243.88
331.3575,127.23625,368.9925,127.79125,367.2525,244.62625,329.6175,244.05625
336.22,124.94625,367.84,126.02625,363.64,249.40125,332.02,248.33625
331.6225,125.795,379.3675,127.445,375.6475,235.085,327.9025,233.435
332.605,128.3,374.065,127.7,375.655,236.72,334.195,237.32
324.8875,128.60625,375.8875,124.33125,385.7425,242.27625,334.7425,246.53625
327.75,124.75,383.25,124.75,383.25,246.25,327.75,246.25
319.7925,133.83,368.3325,126.0,386.7975,240.45,338.2575,248.28
330.24625,127.3775,369.54625,127.2275,369.98125,249.9725,330.69625,250.1225
328.385,126.38,372.605,125.9,373.955,249.44,329.735,249.92
338.21,127.3625,375.335,127.6925,374.33,239.7875,337.205,239.4575
335.34,130.72,369.585,128.215,378.24,246.52,343.995,249.025
337.89375,123.84375,378.07875,123.64875,378.72375,253.65375,338.55375,253.86375
337.51,131.685,381.265,130.305,384.85,244.275,341.095,245.655
349.26875,128.965,391.52375,133.57,380.28875,236.755,338.04875,232.15
340.10125,129.2975,399.18625,130.4675,396.92125,245.3525,337.82125,244.1825
340.74,128.28875,384.87,122.13875,402.84,251.30375,358.71,257.43875
339.685,132.2775,387.58,126.4125,403.315,254.9925,355.42,260.8575
348.51625,122.6425,396.11125,123.8275,392.57125,266.0875,344.99125,264.9025
356.455,131.15875,392.005,131.18875,391.885,247.63375,356.335,247.58875
360.555,125.44,402.03,127.93,394.785,248.92,353.31,246.43
353.59125,130.335,402.88125,130.935,401.41125,251.265,352.10625,250.665
357.8875,127.97,404.6125,130.055,399.1225,253.43,352.3975,251.345
358.50875,124.91,397.43375,123.845,401.30375,265.55,362.36375,266.615
356.69625,125.02,406.90125,123.955,409.52625,247.12,359.30625,248.185
357.5925,125.8725,409.3875,124.7325,412.2375,253.8375,360.4425,254.9775
349.6525,133.38125,400.1425,126.46625,417.4375,252.96125,366.9475,259.86125
346.355,129.06,398.39,121.905,417.065,257.64,365.03,264.795
356.17125,127.81625,402.50625,128.22125,401.35125,263.79125,355.00125,263.40125
354.84375,131.5475,400.38375,129.1625,406.95375,254.6225,361.42875,257.0075
354.52875,132.05,403.98375,131.81,404.58375,250.67,355.11375,250.91
359.97125,128.61125,412.69625,128.47625,412.99625,257.85125,360.28625,257.97125
358.85125,124.71875,410.27125,121.73375,418.71625,266.97875,367.31125,269.97875
365.245,127.1475,415.36,130.1325,406.795,273.9225,356.68,270.9375
368.655,126.36,416.73,129.21,408.165,273.6,360.09,270.75
370.04375,129.00375,423.21875,133.47375,412.67375,258.34875,359.51375,253.86375
369.135,128.0025,424.515,127.4475,425.865,263.7075,370.485,264.2625
369.99625,127.63625,420.77125,125.35625,427.02625,263.91125,376.23625,266.20625
