0.0550117,-0.000488281,-0.474645,0.000729167,0.116521,-0.506215,0.0,0.0,1.0
0.0552969,-0.000148437,-0.474945,0.000222222,0.120389,-0.501,0.0,0.0,1.0
0.058375,-0.00084375,-0.476203,0.00128472,0.121007,-0.490576,0.0,0.0,1.0
0.0565937,0.00291406,-0.475805,-0.00438194,0.119118,-0.481076,0.0,0.0,1.0
0.0568203,0.00367969,-0.473172,-0.00515972,0.128132,-0.473285,0.0,0.0,1.0
0.0567305,0.00337891,-0.469676,-0.00481944,0.125722,-0.468431,0.0,0.0,1.0
0.0581016,0.00300781,-0.4655,-0.00429861,0.128188,-0.466854,0.0,0.0,1.0
0.0569375,0.000328125,-0.463,-0.000465278,0.127396,-0.468757,0.0,0.0,1.0
0.0616289,0.000378906,-0.462418,-0.000569444,0.13,-0.464764,0.0,0.0,1.0
0.0596289,0.00173047,-0.45834,-0.00248611,0.131361,-0.459764,0.0,0.0,1.0
0.0626445,0.000238281,-0.45641,-0.000361111,0.128736,-0.463653,0.0,0.0,1.0
0.061668,0.00821484,-0.450699,-0.0120486,0.132826,-0.471646,0.0,0.0,1.0
0.0608906,0.0036875,-0.436563,-0.00532639,0.133215,-0.475396,0.0,0.0,1.0
0.0599961,0.00581641,-0.427941,-0.00794444,0.138792,-0.483903,0.0,0.0,1.0
0.0582734,0.00954688,-0.417352,-0.0122569,0.143451,-0.486479,0.0,0.0,1.0
0.0576016,0.0114063,-0.413586,-0.0144583,0.143708,-0.497056,0.0,0.0,1.0
0.0643398,0.00912891,-0.412668,-0.0130694,0.142,-0.504014,0.0,0.0,1.0
0.0674531,0.0127109,-0.408055,-0.0184306,0.147014,-0.501083,0.0,0.0,1.0
0.0437969,0.0644766,-0.401617,-0.0733264,0.121701,-0.513951,0.0,0.0,1.0
0.0764844,0.00434375,-0.398719,-0.00736806,0.142521,-0.519771,0.0,0.0,1.0
0.0619219,0.02525,-0.390531,-0.0320069,0.154382,-0.52359,0.0,0.0,1.0
0.0602109,0.0343906,-0.37907,-0.0416778,0.157081,-0.537039,0.0,0.0,1.0
0.0600156,0.0373047,-0.373555,-0.0439188,0.161072,-0.538127,0.0,0.0,1.0
0.0612578,0.0348359,-0.366672,-0.0418632,0.161085,-0.537113,0.0,0.0,1.0
0.0787109,0.000164062,-0.358422,-0.000284722,0.145729,-0.538715,0.0,0.0,1.0
0.0586914,0.0464414,-0.343754,-0.0615139,0.140042,-0.512083,0.0,0.0,1.0
0.0758359,0.00414062,-0.342727,-0.00705556,0.140764,-0.515097,0.0,0.0,1.0
0.0729062,0.0122656,-0.344016,-0.0187361,0.150903,-0.521139,0.0,0.0,1.0
0.0695625,0.01375,-0.361906,-0.0204576,0.147819,-0.557083,0.0,0.0,1.0
0.0683438,0.0178906,-0.378188,-0.0246764,0.15665,-0.591164,0.0,0.0,1.0
0.0724375,0.000476563,-0.386617,-0.000753472,0.143413,-0.611941,0.0,0.0,1.0
0.0602969,0.0197578,-0.398727,-0.0261569,0.143943,-0.624457,0.0,0.0,1.0
0.0716836,0.00525391,-0.40123,-0.00834306,0.142687,-0.626396,0.0,0.0,1.0
0.0558672,0.0458203,-0.399484,-0.054441,0.148635,-0.615219,0.0,0.0,1.0
0.0800391,-6.25e-05,-0.389258,0.000122917,0.138641,-0.599766,0.0,0.0,1.0
0.0585273,0.046168,-0.380637,-0.0498035,0.171456,-0.564067,0.0,0.0,1.0
0.0634687,0.0287891,-0.355758,-0.0354028,0.163083,-0.505431,0.0,0.0,1.0
0.0611914,0.0483711,-0.338934,-0.0553403,0.169021,-0.470229,0.0,0.0,1.0
0.0638242,0.0327305,-0.342176,-0.045125,0.146306,-0.482319,0.0,0.0,1.0
0.0599141,0.0364922,-0.352031,-0.0394736,0.175057,-0.548557,0.0,0.0,1.0
0.0779531,-0.000664063,-0.359789,0.00108403,0.149695,-0.572251,0.0,0.0,1.0
0.077875,-0.00460937,-0.360609,0.00748264,0.151777,-0.593735,0.0,0.0,1.0
0.0759766,0.001625,-0.36493,-0.00254583,0.153144,-0.601658,0.0,0.0,1.0
0.0723438,0.00265625,-0.368937,-0.00399792,0.151955,-0.614455,0.0,0.0,1.0
0.0618789,0.0262539,-0.368402,-0.0318104,0.161377,-0.601072,0.0,0.0,1.0
0.0547344,0.0478906,-0.362312,-0.0553729,0.149637,-0.583845,0.0,0.0,1.0
0.0570781,0.0431953,-0.355273,-0.0486403,0.16021,-0.547682,0.0,0.0,1.0
0.0642539,0.023832,-0.350254,-0.0294097,0.164549,-0.507646,0.0,0.0,1.0
0.0664531,0.0233594,-0.341062,-0.0295764,0.165896,-0.461965,0.0,0.0,1.0
0.0634531,0.0327656,-0.338422,-0.0356528,0.184306,-0.435014,0.0,0.0,1.0
0.0612656,0.0316328,-0.347555,-0.0359861,0.170153,-0.467361,0.0,0.0,1.0
0.0597031,0.0291328,-0.359195,-0.0317778,0.173,-0.515306,0.0,0.0,1.0
0.0670117,0.0123945,-0.363324,-0.0155347,0.168993,-0.529896,0.0,0.0,1.0
0.057082,0.0285586,-0.370621,-0.0291389,0.176861,-0.540056,0.0,0.0,1.0
0.05575,0.0267188,-0.379156,-0.0296382,0.158847,-0.54718,0.0,0.0,1.0
0.0618477,0.0135508,-0.37873,-0.0165694,0.159875,-0.5295,0.0,0.0,1.0
0.0585742,0.0188633,-0.382676,-0.0209236,0.166854,-0.498451,0.0,0.0,1.0
0.0552227,0.0202461,-0.383684,-0.0230208,0.153521,-0.46434,0.0,0.0,1.0
0.06,0.00278906,-0.376352,-0.0035,0.151014,-0.414264,0.0,0.0,1.0
0.0625156,0.00878125,-0.384547,-0.0102639,0.169139,-0.371125,0.0,0.0,1.0
0.0647812,0.000460938,-0.392867,-0.000680556,0.140417,-0.383681,0.0,0.0,1.0
0.0518828,0.0212031,-0.414805,-0.0250347,0.138896,-0.437243,0.0,0.0,1.0
0.0611055,0.00308203,-0.425629,-0.00438194,0.135799,-0.489007,0.0,0.0,1.0
0.0588242,0.000144531,-0.436941,-0.000208333,0.126569,-0.524778,0.0,0.0,1.0
0.0570547,0.000976562,-0.447703,-0.00129167,0.135764,-0.529028,0.0,0.0,1.0
0.0552187,0.0126484,-0.458023,-0.0171389,0.128833,-0.534194,0.0,0.0,1.0
0.0555625,0.0180547,-0.465352,-0.0254722,0.124458,-0.523875,0.0,0.0,1.0
0.0538438,0.0140781,-0.467172,-0.0185347,0.129215,-0.509424,0.0,0.0,1.0
0.0543125,0.0133906,-0.466922,-0.0168194,0.136653,-0.473944,0.0,0.0,1.0
0.0633594,1.5625e-05,-0.465359,-1.38889e-05,0.151056,-0.423236,0.0,0.0,1.0
