0.202453,-0.00534375,0.0774062,0.00549062,0.350128,-0.197419,0.0,0.0,1.0
0.201844,0.07425,0.07025,-0.0818188,0.325506,-0.207296,0.0,0.0,1.0
0.208125,0.00942187,0.0839062,-0.0100719,0.345072,-0.198006,0.0,0.0,1.0
0.185672,0.0382031,0.07025,-0.0365594,0.345059,-0.200748,0.0,0.0,1.0
0.1845,0.0574219,0.0611563,-0.0560375,0.3363,-0.203242,0.0,0.0,1.0
0.191766,0.12075,0.0580312,-0.152156,0.27055,-0.209033,0.0,0.0,1.0
0.168445,0.0283359,0.0529219,-0.0252594,0.335997,-0.208831,0.0,0.0,1.0
0.20243,0.0164297,0.0721094,-0.0170844,0.345647,-0.22489,0.0,0.0,1.0
0.202008,-0.0182109,0.0770781,0.0185125,0.353038,-0.236692,0.0,0.0,1.0
0.189328,-0.0360937,0.0782813,0.0353781,0.343384,-0.248256,0.0,0.0,1.0
0.183328,-0.122578,0.0865625,0.135116,0.295622,-0.252331,0.0,0.0,1.0
0.125508,-0.181898,0.0995469,0.309875,0.131,-0.285417,0.0,0.0,1.0
0.124641,-0.182859,0.114063,0.288916,0.140253,-0.301285,0.0,0.0,1.0
-0.0129844,-0.184687,0.147844,0.370028,-0.0115531,-0.32006,0.0,0.0,1.0
0.0339375,-0.172031,0.146313,0.371572,0.0279344,-0.34109,0.0,0.0,1.0
0.0229922,-0.189398,0.165109,0.354378,0.0218656,-0.358335,0.0,0.0,1.0
0.101625,-0.191766,0.182344,0.324125,0.106863,-0.369325,0.0,0.0,1.0
0.156281,-0.169266,0.200844,0.232263,0.202462,-0.343479,0.0,0.0,1.0
0.00253125,-0.198844,0.24875,0.364375,0.00245,-0.347125,0.0,0.0,1.0
0.121781,-0.189703,0.254531,0.174844,0.234925,-0.279842,0.0,0.0,1.0
0.127828,-0.215906,0.316844,0.198066,0.247734,-0.265456,0.0,0.0,1.0
0.131719,-0.202266,0.330656,0.172566,0.274491,-0.23871,0.0,0.0,1.0
0.129492,-0.194883,0.381609,0.175125,0.256156,-0.247521,0.0,0.0,1.0
0.124219,-0.203906,0.409375,0.165625,0.271875,-0.216667,0.0,0.0,1.0
0.128344,-0.191203,0.436594,0.176841,0.246697,-0.21894,0.0,0.0,1.0
0.175031,-0.0523125,0.446125,0.045375,0.359044,-0.202446,0.0,0.0,1.0
0.153797,-0.180656,0.473406,0.189128,0.261209,-0.198223,0.0,0.0,1.0
0.139687,-0.168047,0.507156,0.14125,0.295462,-0.157558,0.0,0.0,1.0
0.111422,-0.203109,0.540812,0.154503,0.260353,-0.113735,0.0,0.0,1.0
0.109898,-0.191836,0.541266,0.145953,0.256766,-0.0762187,0.0,0.0,1.0
0.086625,-0.198,0.57875,0.161372,0.188997,-0.0692479,0.0,0.0,1.0
0.107695,-0.191648,0.584484,0.142828,0.256891,-0.0536354,0.0,0.0,1.0
0.0852656,-0.223969,0.600469,0.186809,0.181747,-0.0108729,0.0,0.0,1.0
0.170883,-0.0748359,0.573047,0.0769969,0.295291,-0.0221104,0.0,0.0,1.0
0.208359,0.0315469,0.561813,-0.0561563,0.207906,0.0377292,0.0,0.0,1.0
0.16875,-0.00384375,0.529437,0.0055625,0.208625,0.0362917,0.0,0.0,1.0
0.121617,-0.11482,0.483578,0.162256,0.153006,0.0230792,0.0,0.0,1.0
0.192188,5.55112e-17,0.434375,0.0,0.1875,-0.0166667,0.0,0.0,1.0
0.133734,0.109125,0.372031,-0.148572,0.174572,-0.0480896,0.0,0.0,1.0
0.135797,0.1125,0.315781,-0.1814,0.149713,-0.0706417,0.0,0.0,1.0
0.123938,0.119719,0.281063,-0.166106,0.158794,-0.120946,0.0,0.0,1.0
0.236086,0.00414844,0.223234,-0.00789062,0.220547,-0.177948,0.0,0.0,1.0
0.20618,-0.0143203,0.183359,0.0260625,0.201387,-0.220467,0.0,0.0,1.0
0.211078,0.00342187,0.130125,-0.00644375,0.199375,-0.246125,0.0,0.0,1.0
0.186328,-0.000140625,0.0633125,0.0002375,0.2295,-0.304917,0.0,0.0,1.0
0.142969,0.09375,0.0015625,-0.190625,0.125,-0.360417,0.0,0.0,1.0
0.0131484,0.198211,-0.0512656,-0.245178,0.0188781,-0.38881,0.0,0.0,1.0
-0.00360938,0.197906,-0.0930312,-0.247481,-0.00515625,-0.422492,0.0,0.0,1.0
0.000515625,0.199453,-0.145875,-0.253181,0.0007375,-0.451854,0.0,0.0,1.0
0.00426563,0.175078,-0.21375,-0.263256,0.00505625,-0.482567,0.0,0.0,1.0
-0.00117656,0.202959,-0.249962,-0.265622,-0.00160313,-0.493802,0.0,0.0,1.0
0.00131953,0.182355,-0.31482,-0.262659,0.00164062,-0.506577,0.0,0.0,1.0
0.0127898,0.164304,-0.353755,-0.272763,0.0136937,-0.499013,0.0,0.0,1.0
0.0143578,0.163031,-0.391187,-0.287472,0.0144906,-0.50116,0.0,0.0,1.0
-0.000717187,0.162783,-0.433116,-0.291081,-0.000725,-0.497329,0.0,0.0,1.0
-0.00650859,0.164941,-0.46018,-0.290094,-0.00656875,-0.483642,0.0,0.0,1.0
-0.0139664,0.186012,-0.485195,-0.316553,-0.0145906,-0.468319,0.0,0.0,1.0
-0.00719297,0.19467,-0.514927,-0.337878,-0.00736562,-0.464627,0.0,0.0,1.0
0.00148125,0.19597,-0.541141,-0.357181,0.00144375,-0.446433,0.0,0.0,1.0
-0.031725,0.210309,-0.562431,-0.402097,-0.0295031,-0.426235,0.0,0.0,1.0
-0.0472219,0.219394,-0.573088,-0.395747,-0.0465406,-0.403773,0.0,0.0,1.0
-0.116958,0.197981,-0.565466,-0.405156,-0.101587,-0.371746,0.0,0.0,1.0
-0.131752,0.186839,-0.523766,-0.416306,-0.105125,-0.316287,0.0,0.0,1.0
-0.106172,0.190706,-0.452606,-0.431856,-0.0833625,-0.264154,0.0,0.0,1.0
0.0159703,0.259383,-0.366453,-0.379603,0.0193781,-0.219902,0.0,0.0,1.0
-2.77556e-17,0.215625,-0.28125,-0.35625,1.38778e-17,-0.170833,0.0,0.0,1.0
0.0158438,0.189047,-0.162406,-0.359397,0.0148219,-0.176723,0.0,0.0,1.0
0.0,0.196875,-0.0875,-0.38125,0.0,-0.154167,0.0,0.0,1.0
-0.0603281,0.148922,0.0540625,-0.391138,-0.0408188,-0.173217,0.0,0.0,1.0
0.000703125,0.181875,0.122344,-0.370828,0.000621875,-0.141802,0.0,0.0,1.0
3.46945e-18,0.149906,0.200062,-0.326244,6.93889e-18,-0.121413,0.0,0.0,1.0
0.0561328,0.143555,0.263391,-0.344841,0.0415531,-0.0985188,0.0,0.0,1.0
0.0195,0.15075,0.31575,-0.3506,0.0148813,-0.08565,0.0,0.0,1.0
0.0356484,0.169242,0.351297,-0.363475,0.0295125,-0.0719833,0.0,0.0,1.0
0.0467812,0.133125,0.416562,-0.327425,0.0338125,-0.053325,0.0,0.0,1.0
0.134156,0.117937,0.44775,-0.337078,0.0834406,-0.0642604,0.0,0.0,1.0
0.100781,0.130875,0.450563,-0.346413,0.067675,-0.0648167,0.0,0.0,1.0
