0.225,2.77556e-17,0.28913,0.0,0.208494,-0.166023,0.0,0.0,1.0
0.175043,0.00913044,0.3,-0.0247876,0.203629,-0.142857,0.0,0.0,1.0
0.175239,0.00730435,0.29913,-0.0198069,0.204672,-0.124324,0.0,0.0,1.0
0.175435,0.00547826,0.298261,-0.0148263,0.205598,-0.105792,0.0,0.0,1.0
0.175663,0.00365217,0.29737,-0.00990347,0.206583,-0.0872587,0.0,0.0,1.0
0.175891,0.00182609,0.296522,-0.00492278,0.20751,-0.0687259,0.0,0.0,1.0
0.176087,2.77556e-17,0.295652,0.0,0.208494,-0.050193,0.0,0.0,1.0
0.175891,0.0033913,0.291043,-0.00912162,0.20806,-0.0403282,0.0,0.0,1.0
0.175696,0.00678261,0.286478,-0.0182432,0.207568,-0.0304633,0.0,0.0,1.0
0.175484,0.0101902,0.28188,-0.0273649,0.207191,-0.0205985,0.0,0.0,1.0
0.175288,0.0135815,0.277293,-0.0364865,0.206757,-0.0107336,0.0,0.0,1.0
0.175092,0.0169728,0.27662,-0.0456371,0.206293,-0.014749,0.0,0.0,1.0
0.174897,0.0203641,0.275946,-0.0547587,0.205859,-0.0187838,0.0,0.0,1.0
0.174685,0.0237717,0.275261,-0.0638513,0.205396,-0.0228378,0.0,0.0,1.0
0.174522,0.027163,0.274587,-0.0730019,0.20499,-0.0268533,0.0,0.0,1.0
0.174293,0.0305543,0.273913,-0.0821236,0.204556,-0.030888,0.0,0.0,1.0
0.173576,0.0315326,0.269087,-0.0854826,0.202471,-0.03861,0.0,0.0,1.0
0.172859,0.0325435,0.264239,-0.0888417,0.200502,-0.046332,0.0,0.0,1.0
0.172125,0.033538,0.259424,-0.0921429,0.198475,-0.0540541,0.0,0.0,1.0
0.171391,0.0345326,0.254587,-0.0955019,0.19639,-0.0617761,0.0,0.0,1.0
0.170674,0.0355109,0.249761,-0.09889,0.194392,-0.0695174,0.0,0.0,1.0
0.169957,0.0365217,0.244913,-0.10222,0.192336,-0.0772201,0.0,0.0,1.0
0.169223,0.0375163,0.240098,-0.105521,0.190309,-0.0849421,0.0,0.0,1.0
0.168489,0.0385109,0.235261,-0.108938,0.188282,-0.0926641,0.0,0.0,1.0
0.167804,0.0395217,0.230435,-0.112239,0.186255,-0.100386,0.0,0.0,1.0
0.16231,0.0430598,0.22275,-0.124749,0.1789,-0.109305,0.0,0.0,1.0
0.156848,0.0465978,0.215065,-0.13723,0.171573,-0.118243,0.0,0.0,1.0
0.151402,0.0501196,0.207391,-0.149681,0.164218,-0.127162,0.0,0.0,1.0
0.145924,0.0536739,0.199717,-0.162133,0.156863,-0.136081,0.0,0.0,1.0
0.140446,0.0571957,0.192022,-0.174614,0.149537,-0.144981,0.0,0.0,1.0
0.134967,0.06075,0.184348,-0.187066,0.142181,-0.153938,0.0,0.0,1.0
0.129522,0.0642717,0.176674,-0.199575,0.134826,-0.162857,0.0,0.0,1.0
0.124043,0.0678261,0.169,-0.212056,0.1275,-0.171757,0.0,0.0,1.0
0.118582,0.0713641,0.161315,-0.224479,0.120116,-0.180695,0.0,0.0,1.0
0.11312,0.0749022,0.13913,-0.236988,0.112819,-0.146718,0.0,0.0,1.0
0.13637,0.0766957,0.136957,-0.248282,0.132915,-0.167954,0.0,0.0,1.0
0.107576,0.0702717,0.134783,-0.232992,0.102336,-0.173745,0.0,0.0,1.0
0.105652,0.0719348,0.130304,-0.242983,0.0992954,-0.166236,0.0,0.0,1.0
0.103728,0.0735652,0.125848,-0.253031,0.0962548,-0.158726,0.0,0.0,1.0
0.101821,0.0752446,0.12138,-0.263108,0.0932432,-0.151236,0.0,0.0,1.0
0.099913,0.0768913,0.116913,-0.273127,0.0902317,-0.143707,0.0,0.0,1.0
0.0980217,0.0785217,0.118304,-0.283176,0.0871911,-0.132722,0.0,0.0,1.0
0.0961141,0.0802011,0.119707,-0.293224,0.0842085,-0.121737,0.0,0.0,1.0
