506.52,241.4,589.72,224.78,593.48,243.6,510.28,260.22
515.44,251.71,598.68,236.01,602.23,255.17,518.99,270.88
515.78,260.07,598.8,234.42,604.73,253.89,521.71,279.53
516.12,268.42,598.93,232.83,607.23,252.6,524.42,288.19
518.42,269.83,602.66,241.83,609.11,262.25,524.86,290.26
520.71,271.24,606.4,250.82,610.99,271.91,525.3,292.33
523.01,272.65,610.14,259.82,612.87,281.56,525.74,294.4
525.26,274.52,612.13,262.75,614.63,284.77,527.76,296.53
527.51,276.38,614.12,265.68,616.39,287.97,529.78,298.67
529.76,278.24,616.1,268.61,618.16,291.17,531.81,300.8
537.15,288.49,614.33,274.92,616.18,285.45,539.01,299.02
535.17,292.32,614.44,272.41,617.89,286.14,538.62,306.05
535.05,290.41,609.01,267.85,613.75,283.41,539.79,305.97
528.87,291.08,614.28,264.33,625.13,297.75,539.72,324.5
532.63,296.4,617.76,275.0,626.44,306.73,541.31,328.14
536.39,301.72,621.23,285.67,627.75,315.72,542.9,331.77
540.15,307.03,624.71,296.33,629.05,324.7,544.49,335.4
540.57,304.02,624.86,298.67,627.03,325.35,542.74,330.7
541.0,301.0,625.0,301.0,625.0,326.0,541.0,326.0
534.86,305.78,620.53,304.56,620.79,322.42,535.12,323.65
535.0,301.0,620.0,301.0,620.0,336.0,535.0,336.0
522.46,334.58,631.57,321.26,633.54,337.42,524.43,350.74
528.92,331.1,629.26,321.11,630.74,343.23,530.4,353.22
535.39,327.62,626.95,320.96,627.94,349.05,536.38,355.7
541.86,324.14,624.64,320.82,625.14,354.86,542.36,358.18
539.0,322.0,613.0,322.0,613.0,362.0,539.0,362.0
529.0,346.0,630.0,346.0,630.0,368.0,529.0,368.0
537.2,353.8,632.4,353.8,632.4,377.0,537.2,377.0
535.84,347.82,625.24,347.82,625.24,372.22,535.84,372.22
543.76,340.18,609.03,332.8,614.24,378.82,548.97,386.2
546.99,338.67,599.21,336.65,600.63,373.28,548.41,375.3
532.0,362.0,646.0,362.0,646.0,385.0,532.0,385.0
538.13,357.38,629.31,351.69,634.37,393.62,543.19,399.31
544.26,352.76,612.61,341.39,622.74,402.24,554.39,413.61
546.84,346.17,606.74,338.59,613.49,390.5,553.59,398.08
527.33,363.16,627.43,355.71,629.67,385.84,529.57,393.29
561.23,362.48,600.76,355.89,605.16,382.27,565.63,388.86
550.25,355.31,607.97,346.04,613.27,379.05,555.55,388.32
544.39,345.87,605.65,333.14,615.61,381.13,554.35,393.86
531.58,360.19,621.27,337.94,629.42,370.81,539.73,393.06
539.54,356.31,615.82,341.52,621.21,379.27,544.93,394.06
554.72,345.08,587.8,329.95,605.25,368.12,572.18,383.25
555.18,338.06,584.91,335.17,588.99,377.01,559.26,379.91
546.84,338.37,585.36,325.28,603.66,366.13,565.14,379.22
531.84,344.11,558.1,311.82,600.91,342.14,574.65,374.43
530.16,356.66,538.21,312.04,600.84,323.34,592.79,367.96
549.79,353.13,542.1,310.06,597.21,301.33,604.9,344.4
550.77,347.35,538.16,302.32,596.98,287.3,609.59,332.33
548.0,340.33,537.5,299.0,592.5,286.52,603.0,327.85
534.96,333.01,531.31,297.2,601.79,296.91,605.44,332.72
515.22,326.73,520.29,295.65,609.78,310.27,604.71,341.35
520.26,338.79,522.18,313.09,585.74,318.96,583.82,344.66
524.17,332.55,525.98,304.69,584.83,309.95,583.02,337.81
531.97,334.44,529.63,301.88,588.03,298.81,590.37,331.37
530.89,333.83,527.12,295.83,584.11,290.17,587.88,328.17
527.85,332.2,525.09,291.64,584.5,287.59,587.27,328.15
506.92,337.38,508.77,310.15,604.08,316.62,602.23,343.85
519.53,357.55,518.12,324.7,594.47,321.45,595.88,354.3
529.89,351.35,525.37,326.78,582.77,316.21,587.3,340.78
520.97,337.84,520.97,316.0,593.03,316.0,593.03,337.84
524.71,340.05,523.85,305.08,574.32,303.84,575.18,338.81
512.79,354.99,508.53,323.25,592.21,312.01,596.48,343.75
523.45,368.21,518.76,335.9,602.55,323.59,607.24,355.9
533.82,374.69,527.59,349.95,590.68,333.91,596.91,358.65
539.81,369.96,532.62,338.12,583.44,325.84,590.62,357.68
535.05,367.94,532.82,319.55,586.95,317.06,589.18,365.45
526.09,375.31,523.41,342.21,603.91,335.69,606.59,368.79
521.32,390.06,519.76,355.69,604.52,351.86,606.07,386.23
538.0,387.0,538.0,357.0,586.0,357.0,586.0,387.0
542.9,394.8,535.13,345.74,589.1,337.2,596.87,386.26
535.0,388.0,535.0,341.0,583.0,341.0,583.0,388.0
519.17,396.31,518.0,368.77,614.83,364.69,616.0,392.23
528.0,389.0,528.0,364.0,596.0,364.0,596.0,389.0
529.0,390.0,529.0,349.0,590.0,349.0,590.0,390.0
541.0,388.0,541.0,348.0,580.0,348.0,580.0,388.0
535.0,383.0,535.0,349.0,590.0,349.0,590.0,383.0
521.15,379.79,520.45,352.61,612.85,350.21,613.55,377.39
527.52,373.25,527.83,350.72,601.48,351.75,601.17,374.28
537.0,372.0,537.0,350.0,605.0,350.0,605.0,372.0
535.84,367.85,535.3,340.27,592.66,339.15,593.2,366.73
