321.5725,299.3525,354.3625,299.2175,354.5575,345.6575,321.7675,345.7925
320.20375,299.155,353.66875,299.2,353.59375,346.465,320.14375,346.42
321.875,294.42875,353.585,294.62375,353.285,346.14875,321.575,345.96875
320.655,295.96375,355.035,296.20375,354.705,344.53375,320.325,344.30875
319.1675,300.42,354.1625,300.42,354.1625,349.92,319.1675,349.92
313.81125,303.5225,348.28125,299.8775,353.27625,347.1875,318.82125,350.8325
316.8575,297.35875,352.7975,297.83875,352.0925,350.29375,316.1525,349.79875
317.25,296.4,352.95,296.4,352.95,347.4,317.25,347.4
316.2875,295.76,351.8225,295.64,352.0025,346.4,316.4675,346.52
311.63625,295.60625,351.59625,296.67125,350.17125,350.10125,310.22625,349.05125
309.6575,298.74875,347.6525,298.50875,347.9525,345.84875,309.9575,346.10375
313.25,294.75,347.75,294.75,347.75,344.25,313.25,344.25
314.51875,291.07125,349.61875,290.78625,350.05375,342.53625,314.93875,342.83625
316.0375,294.35125,353.0425,294.80125,352.4125,347.07625,315.4075,346.64125
313.40625,303.1475,353.03625,300.0275,357.05625,351.1625,317.41125,354.2825
315.0275,297.79125,353.9825,297.13125,354.8825,351.13125,315.9275,351.77625
315.08,299.32,353.495,299.38,353.42,351.7,315.005,351.64
317.9375,296.7575,354.5375,296.0525,355.5125,347.1125,318.9125,347.8175
318.22125,296.43375,358.78125,295.59375,359.84625,348.13875,319.30125,348.96375
318.77375,299.7225,359.31875,300.2025,358.71875,351.7275,318.15875,351.2475
321.75,304.5,359.25,304.5,359.25,355.5,321.75,355.5
319.17125,303.535,360.94625,304.63,359.59625,356.005,317.83625,354.91
321.295,303.2075,363.46,303.2675,363.385,357.4625,321.22,357.4025
320.0025,301.25,361.9575,301.19,362.0475,357.59,320.0925,357.65
318.6025,297.27375,360.2575,297.58875,359.8075,355.39875,318.1525,355.06875
317.12125,299.0925,359.40625,299.7675,358.52125,355.4175,316.22125,354.7425
313.7825,300.46625,357.8525,302.08625,355.9475,354.06125,311.8775,352.45625
313.2175,297.63875,357.5275,300.05375,354.5125,355.47875,310.2025,353.07875
314.2225,299.8475,354.7525,299.8325,354.7675,357.1025,314.2375,357.1175
312.94,296.73,356.785,299.37,353.32,356.97,309.475,354.33
311.75,301.75,349.25,301.75,349.25,357.25,311.75,357.25
311.5,299.6,350.5,299.6,350.5,356.6,311.5,356.6
309.25,297.45,349.75,297.45,349.75,355.95,309.25,355.95
309.0,298.8,351.0,298.8,351.0,358.8,309.0,358.8
310.25,298.65,353.75,298.65,353.75,359.0,310.25,359.0
311.5,298.5,356.5,298.5,356.5,359.0,311.5,359.0
313.25,301.05,357.35,301.05,357.35,359.0,313.25,359.0
315.0,304.6,358.2,304.6,358.2,359.0,315.0,359.0
317.17625,300.16875,362.43125,303.34875,358.41125,359.0,313.17125,357.42375
316.6725,298.88125,362.0475,301.71625,358.4175,359.0,313.0425,357.06625
315.40125,301.23,358.63125,298.74,362.06625,358.47,318.85125,359.0
317.47,299.71375,361.165,299.59375,361.33,357.76375,317.635,357.89875
314.6825,299.635,359.5925,299.62,359.6075,356.545,314.6975,356.56
309.82,298.68,355.72,298.68,355.72,358.98,309.82,358.98
308.28,303.72,355.98,303.72,355.98,359.0,308.28,359.0
309.53,304.695,353.15,303.63,354.59,359.0,310.97,359.0
308.98,305.23,353.17,304.87,353.62,359.0,309.43,359.0
307.575,302.385,352.29,302.1,352.665,359.0,307.95,359.0
307.25,303.9575,350.81,304.0925,350.63,359.0,307.07,359.0
307.74375,302.10375,350.58375,301.48875,351.45375,359.0,308.62875,359.0
309.75,296.5,353.25,296.5,353.25,359.0,309.75,359.0
309.74875,292.8025,355.93375,292.8775,355.82875,358.7275,309.65875,358.6525
308.18875,292.1,355.51375,291.695,356.08375,357.68,308.74375,358.085
311.4175,291.82625,356.8525,293.29625,354.8125,356.94125,309.3775,355.48625
309.185,294.025,357.185,293.725,357.635,359.0,309.635,359.0
313.7425,291.95625,360.3625,292.52625,359.5675,358.09125,312.9475,357.53625
314.14125,290.3075,362.27625,290.2325,362.38125,358.4825,314.23125,358.5575
313.92625,293.91375,361.29625,292.50375,363.27625,358.74375,315.89125,359.0
316.125,294.375,366.375,294.375,366.375,359.0,316.125,359.0
320.44875,293.8075,369.93375,295.7725,367.36875,359.0,317.89875,358.3375
317.875,288.98625,369.76,287.65125,371.545,356.50125,319.66,357.85125
319.34125,285.9125,371.19625,286.4375,370.52125,355.0775,318.65125,354.5525
319.5,287.9725,370.44,287.8825,370.56,356.8375,319.62,356.9275
318.8825,280.78375,369.0875,279.29875,371.1275,348.56875,320.9225,350.03875
318.4275,276.49,369.3375,277.135,368.4225,349.09,317.5125,348.445
319.425,273.84625,373.17,276.17125,370.035,348.45625,316.29,346.11625
319.09,269.145,372.685,269.85,371.71,344.475,318.115,343.77
319.4125,273.33,372.9175,273.33,372.9175,345.33,319.4125,345.33
319.47875,282.7975,373.13375,282.9925,372.89375,354.8125,319.22375,354.6175
318.7,280.3,372.1,280.3,372.1,352.9,318.7,352.9
316.48,276.2375,373.435,277.1375,372.28,350.5925,315.325,349.6925
315.26,277.54,369.095,277.51,369.14,352.42,315.305,352.45
313.18625,281.29,364.83125,279.415,367.38125,349.81,315.75125,351.685
313.0725,280.10875,364.9275,279.08875,366.3375,350.80375,314.4825,351.80875
311.80875,274.1175,362.38875,273.9975,362.56875,349.4325,312.00375,349.5525
