0.015625,-5.55112e-17,-0.596875,0.0,0.0291667,-0.388889,0.0,0.0,1.0
0.014707,0.00448047,-0.596984,-0.00726389,0.0286944,-0.409861,0.0,0.0,1.0
0.0149512,0.00143164,-0.595373,-0.0023125,0.02925,-0.42934,0.0,0.0,1.0
0.0145684,-0.00488086,-0.596557,0.00867708,0.0258854,-0.44274,0.0,0.0,1.0
0.0108594,-0.0116211,-0.59509,0.019375,0.0205833,-0.452944,0.0,0.0,1.0
0.0154473,-0.000423828,-0.594947,0.000711806,0.0291215,-0.459191,0.0,0.0,1.0
0.0156289,3.90625e-06,-0.59375,-1.38889e-05,0.0286597,-0.460132,0.0,0.0,1.0
0.0168867,0.00209766,-0.592383,-0.004,0.0279722,-0.4575,0.0,0.0,1.0
0.0153672,-0.00078125,-0.591133,0.00128125,0.0295035,-0.45024,0.0,0.0,1.0
0.0164062,-3.90625e-05,-0.59025,6.25e-05,0.0284722,-0.439549,0.0,0.0,1.0
0.0166797,-0.00232031,-0.5895,0.00423611,0.028875,-0.423028,0.0,0.0,1.0
0.0144531,-1.11022e-16,-0.587891,0.0,0.0298611,-0.403472,0.0,0.0,1.0
0.015625,-0.00241016,-0.585926,0.00416667,0.0285278,-0.372361,0.0,0.0,1.0
0.0103359,0.0105703,-0.586023,-0.0184479,0.0187118,-0.382816,0.0,0.0,1.0
0.017791,0.00267383,-0.584232,-0.00545833,0.0275347,-0.420493,0.0,0.0,1.0
0.0125957,0.0104941,-0.585256,-0.0186563,0.0223854,-0.453247,0.0,0.0,1.0
0.0152344,-1.11022e-16,-0.583984,0.0,0.0277778,-0.481944,0.0,0.0,1.0
0.0169531,0.00167578,-0.585441,-0.00305556,0.0293889,-0.503639,0.0,0.0,1.0
0.0164062,-1.11022e-16,-0.585156,0.0,0.0284722,-0.520139,0.0,0.0,1.0
0.0153672,0.00234375,-0.584961,-0.00390278,0.0291667,-0.535764,0.0,0.0,1.0
0.01625,-0.000773437,-0.585039,0.00165625,0.0239757,-0.548024,0.0,0.0,1.0
0.0152344,-1.11022e-16,-0.583984,0.0,0.0270833,-0.553472,0.0,0.0,1.0
-0.0155879,-7.22656e-05,-0.584307,-0.000128472,0.0274688,-0.556219,0.0,0.0,1.0
0.0161523,-0.000183594,-0.584406,0.000361111,0.0259861,-0.550875,0.0,0.0,1.0
0.0157344,0.00209375,-0.58425,-0.00372917,0.0279306,-0.545215,0.0,0.0,1.0
0.0152344,-1.11022e-16,-0.583984,0.0,0.0277778,-0.534722,0.0,0.0,1.0
0.0156172,0.000558594,-0.584121,-0.000861111,0.0320625,-0.51691,0.0,0.0,1.0
0.0167969,-1.66533e-16,-0.584766,0.0,0.0284722,-0.499306,0.0,0.0,1.0
0.0168574,0.000349609,-0.582732,-0.000645833,0.0288194,-0.477174,0.0,0.0,1.0
0.0152734,0.000613281,-0.582215,-0.00102083,0.0290347,-0.448194,0.0,0.0,1.0
0.0128828,0.00938672,-0.581152,-0.0171528,0.0222847,-0.413382,0.0,0.0,1.0
0.0140898,-0.000105469,-0.580469,0.000180556,0.0258056,-0.374056,0.0,0.0,1.0
0.0148301,-0.00264648,-0.578986,0.00486111,0.0254792,-0.368437,0.0,0.0,1.0
0.0160156,-1.11022e-16,-0.578516,0.0,0.0277778,-0.404167,0.0,0.0,1.0
0.0167969,-1.11022e-16,-0.576172,0.0,0.0284722,-0.432639,0.0,0.0,1.0
0.0163945,-0.00127344,-0.573324,0.00238194,0.0276875,-0.457347,0.0,0.0,1.0
0.0158301,-6.05469e-05,-0.571693,9.72222e-05,0.0302986,-0.474715,0.0,0.0,1.0
0.0163691,5.85938e-06,-0.57092,-1.04167e-05,0.0304896,-0.490302,0.0,0.0,1.0
0.0171211,-0.000855469,-0.568586,0.00160417,0.0288681,-0.503417,0.0,0.0,1.0
0.0157637,-0.00106445,-0.567955,0.0018125,0.0292153,-0.511069,0.0,0.0,1.0
0.0161602,-0.0010625,-0.565066,0.001875,0.0289653,-0.513382,0.0,0.0,1.0
0.0143418,0.00825586,-0.562357,-0.0139062,0.0269063,-0.511566,0.0,0.0,1.0
0.0164609,0.00405469,-0.560227,-0.00768056,0.0274722,-0.509153,0.0,0.0,1.0
0.0149648,0.00789844,-0.557059,-0.0155764,0.0239861,-0.499146,0.0,0.0,1.0
0.0169355,0.000115234,-0.554432,-0.000204861,0.0303993,-0.485934,0.0,0.0,1.0
0.0155547,0.00225391,-0.55284,-0.00374306,0.0295556,-0.468479,0.0,0.0,1.0
0.0156914,0.000417969,-0.551453,-0.000701389,0.0295764,-0.445819,0.0,0.0,1.0
0.0156211,-5.55112e-17,-0.546871,0.0,0.0320347,-0.417424,0.0,0.0,1.0
0.0175781,-1.11022e-16,-0.548047,0.0,0.0277778,-0.448611,0.0,0.0,1.0
0.0171875,-5.55112e-17,-0.553906,0.0,0.0263889,-0.4875,0.0,0.0,1.0
0.0156992,0.000761719,-0.559516,-0.00126736,0.0298021,-0.519372,0.0,0.0,1.0
0.0159727,0.00753125,-0.56648,-0.0144583,0.0262917,-0.544986,0.0,0.0,1.0
0.016041,0.00466211,-0.572498,-0.00811111,0.0291389,-0.571722,0.0,0.0,1.0
0.0152227,7.8125e-06,-0.578504,-6.94444e-06,0.0312361,-0.593174,0.0,0.0,1.0
0.0159668,-6.44531e-05,-0.583955,0.000111111,0.0291736,-0.609521,0.0,0.0,1.0
0.0160156,-5.55112e-17,-0.587891,0.0,0.0277778,-0.622222,0.0,0.0,1.0
0.0171855,-2.92969e-05,-0.59515,4.86111e-05,0.0304931,-0.633083,0.0,0.0,1.0
0.0166562,-0.000125,-0.600055,0.000222222,0.0296944,-0.636556,0.0,0.0,1.0
0.0116855,-0.0119316,-0.604471,0.0208403,0.0211458,-0.637806,0.0,0.0,1.0
0.0130059,-0.0105566,-0.610146,0.0185,0.0234583,-0.631792,0.0,0.0,1.0
0.0167969,-5.55112e-17,-0.616797,0.0,0.0291667,-0.623611,0.0,0.0,1.0
0.015668,0.00053125,-0.621801,-0.0009375,0.0281458,-0.608625,0.0,0.0,1.0
0.0151563,4.29687e-05,-0.628418,-6.94444e-05,0.0298681,-0.59084,0.0,0.0,1.0
0.0148789,-0.00830859,-0.633617,0.0158681,0.0246111,-0.566826,0.0,0.0,1.0
0.017834,-2.92969e-05,-0.639889,5.55556e-05,0.0296736,-0.538146,0.0,0.0,1.0
0.0185859,0.000125,-0.645898,-0.000243056,0.0304931,-0.505431,0.0,0.0,1.0
0.0183555,-0.00147266,-0.650594,0.00273611,0.0312222,-0.469,0.0,0.0,1.0
0.0174492,0.00198828,-0.657594,-0.00384722,0.0284861,-0.421986,0.0,0.0,1.0
0.0142871,0.00880664,-0.66067,-0.0170451,0.0233299,-0.439601,0.0,0.0,1.0
0.0195312,-5.55112e-17,-0.663281,0.0,0.0291667,-0.461111,0.0,0.0,1.0
0.0175293,-0.00295898,-0.665557,0.00523611,0.0312778,-0.473458,0.0,0.0,1.0
0.0167305,8.20312e-05,-0.667375,-0.000145833,0.0297847,-0.486764,0.0,0.0,1.0
0.0144316,0.00924023,-0.668904,-0.0157569,0.02675,-0.49116,0.0,0.0,1.0
0.0134648,0.00926172,-0.669328,-0.0158715,0.0248368,-0.498385,0.0,0.0,1.0
0.016832,-0.00084375,-0.672051,0.00157292,0.0285035,-0.493365,0.0,0.0,1.0
0.0112324,0.0132832,-0.674482,-0.0200938,0.0234618,-0.492462,0.0,0.0,1.0
0.0161992,-0.00123438,-0.674918,0.00217361,0.0290833,-0.478382,0.0,0.0,1.0
0.015625,-1.11022e-16,-0.677344,0.0,0.0298611,-0.463194,0.0,0.0,1.0
0.0121484,0.010625,-0.678859,-0.0191944,0.02125,-0.443056,0.0,0.0,1.0
0.0116973,-0.0119121,-0.67949,0.0208021,0.0211701,-0.422538,0.0,0.0,1.0
0.0161523,-0.00205469,-0.68091,0.00366667,0.0286181,-0.395132,0.0,0.0,1.0
0.0147148,0.00715234,-0.684664,-0.0136875,0.0242986,-0.362903,0.0,0.0,1.0
0.0139219,0.000992188,-0.682586,-0.00144444,0.0301875,-0.327535,0.0,0.0,1.0
0.0160156,-1.11022e-16,-0.681641,0.0,0.025,-0.351389,0.0,0.0,1.0
0.0154766,0.000308594,-0.68102,-0.000576389,0.0261736,-0.380083,0.0,0.0,1.0
0.0145469,-0.000636719,-0.68109,0.001,0.0293194,-0.404097,0.0,0.0,1.0
0.0159141,0.00215625,-0.680367,-0.00404167,0.0268333,-0.421653,0.0,0.0,1.0
0.0169648,-4.29687e-05,-0.679789,9.02778e-05,0.0271111,-0.436785,0.0,0.0,1.0
0.0156113,0.000611328,-0.679213,-0.00108681,0.0277882,-0.449865,0.0,0.0,1.0
0.0160156,-5.55112e-17,-0.679297,0.0,0.0277778,-0.454167,0.0,0.0,1.0
0.0149883,-0.00021875,-0.67823,0.000361111,0.0285278,-0.456597,0.0,0.0,1.0
