214.07,139.22,302.76,139.49,302.6,191.22,213.91,190.95
210.03,142.44,301.49,135.67,305.46,189.26,214.0,196.04
208.34,141.73,301.83,139.85,302.85,190.8,209.37,192.68
205.1,144.34,299.05,136.84,303.17,188.38,209.21,195.88
206.39,141.73,303.5,144.61,302.1,191.73,205.0,188.85
202.58,142.72,299.24,145.94,297.65,193.46,200.99,190.23
199.8,140.76,297.43,143.86,295.86,193.44,198.23,190.34
199.62,142.18,298.19,146.93,295.86,195.18,197.29,190.43
199.01,140.83,299.23,149.19,295.1,198.76,194.88,190.41
195.49,141.08,296.33,150.29,291.98,197.94,191.14,188.73
197.18,144.15,295.34,148.37,293.25,197.0,195.08,192.78
190.5,144.66,292.7,146.75,291.64,198.5,189.44,196.42
189.02,147.35,291.65,145.75,292.43,195.36,189.79,196.96
187.15,150.55,287.0,146.25,289.09,194.65,189.24,198.96
187.05,149.36,286.72,149.66,286.57,198.25,186.91,197.94
186.3,150.27,290.92,151.32,290.42,200.81,185.81,199.76
179.78,156.11,284.36,145.83,289.29,196.01,184.71,206.28
180.14,153.11,287.36,150.13,288.84,203.39,181.62,206.37
178.32,153.94,287.52,151.28,288.79,203.42,179.59,206.08
175.59,158.6,286.02,149.51,290.16,199.83,179.73,208.92
176.21,155.21,288.18,152.37,289.49,204.22,177.53,207.06
175.7,154.46,289.11,154.16,289.26,209.85,175.85,210.15
176.54,157.52,286.25,153.35,288.41,210.28,178.7,214.46
176.02,156.62,286.01,157.49,285.56,213.71,175.57,212.83
173.2,163.98,280.81,154.46,285.68,209.49,178.07,219.01
171.11,162.54,280.45,159.65,281.86,213.23,172.52,216.12
167.43,163.31,280.28,158.21,282.69,211.64,169.84,216.74
167.84,162.79,280.25,159.28,281.92,212.76,169.51,216.26
165.85,157.61,277.47,162.84,274.85,218.62,163.23,213.39
162.28,166.65,270.44,159.77,273.8,212.57,165.64,219.46
163.98,166.59,270.96,161.83,273.28,214.1,166.31,218.86
160.9,167.47,271.03,163.86,272.7,214.63,162.56,218.24
159.01,168.21,266.21,163.1,268.68,214.92,161.48,220.03
150.91,170.17,259.9,161.88,264.06,216.59,155.07,224.88
152.27,166.83,259.26,164.4,260.53,220.24,153.54,222.67
152.15,168.33,258.94,168.15,259.03,221.14,152.23,221.32
155.46,168.18,258.84,170.4,257.7,223.5,154.32,221.28
155.67,168.43,257.88,172.41,255.81,225.56,153.6,221.58
156.22,170.72,259.4,179.85,255.08,228.67,151.9,219.54
154.96,167.6,256.83,174.65,253.38,224.48,151.52,217.44
156.13,166.02,253.83,172.89,250.35,222.41,152.65,215.55
155.35,167.64,253.27,168.55,252.8,218.88,154.88,217.97
152.28,165.09,251.84,167.23,250.75,218.04,151.18,215.9
154.38,162.86,253.96,170.75,250.07,219.93,150.49,212.05
156.2,163.98,252.05,168.66,249.55,219.79,153.7,215.11
154.74,161.62,251.0,165.93,248.71,217.1,152.45,212.78
157.56,162.93,252.03,170.24,248.21,219.61,153.74,212.3
156.86,162.29,251.39,168.72,247.87,220.4,153.35,213.97
158.8,161.21,250.84,170.82,245.52,221.83,153.47,212.22
161.26,160.41,250.7,171.14,244.53,222.55,155.09,211.81
